time,exp1_s1
34.572864321608,13
34.572864321608,9
34.572864321608,5
34.572864321608,9
34.572864321608,14
34.572864321608,4
34.572864321608,11
34.572864321608,10
34.572864321608,8
34.572864321608,8
34.572864321608,3
34.572864321608,8
34.572864321608,10
34.572864321608,7
34.572864321608,13
34.572864321608,10
34.572864321608,16
34.572864321608,12
34.572864321608,9
34.572864321608,9
34.572864321608,11
34.572864321608,9
34.572864321608,11
34.572864321608,11
34.572864321608,11
34.572864321608,9
34.572864321608,12
34.572864321608,17
34.572864321608,9
34.572864321608,10
34.572864321608,8
34.572864321608,12
34.572864321608,7
34.572864321608,10
34.572864321608,6
34.572864321608,11
34.572864321608,9
34.572864321608,9
34.572864321608,9
34.572864321608,14
34.572864321608,16
34.572864321608,7
34.572864321608,7
34.572864321608,8
34.572864321608,9
34.572864321608,21
34.572864321608,9
34.572864321608,11
34.572864321608,16
34.572864321608,9
34.572864321608,15
34.572864321608,4
34.572864321608,5
34.572864321608,11
34.572864321608,9
34.572864321608,8
34.572864321608,9
34.572864321608,6
34.572864321608,11
34.572864321608,11
34.572864321608,14
34.572864321608,11
34.572864321608,6
34.572864321608,11
34.572864321608,10
34.572864321608,12
34.572864321608,4
34.572864321608,7
34.572864321608,11
34.572864321608,8
34.572864321608,13
34.572864321608,15
34.572864321608,14
34.572864321608,9
34.572864321608,11
34.572864321608,16
34.572864321608,8
34.572864321608,11
34.572864321608,10
34.572864321608,12
34.572864321608,10
34.572864321608,6
34.572864321608,4
34.572864321608,7
34.572864321608,9
34.572864321608,8
34.572864321608,8
34.572864321608,8
34.572864321608,8
34.572864321608,10
34.572864321608,10
34.572864321608,9
34.572864321608,8
34.572864321608,8
34.572864321608,14
34.572864321608,9
34.572864321608,13
34.572864321608,11
34.572864321608,8
34.572864321608,10
34.572864321608,8
34.572864321608,7
34.572864321608,10
34.572864321608,11
34.572864321608,8
34.572864321608,11
34.572864321608,12
34.572864321608,4
34.572864321608,8
34.572864321608,3
34.572864321608,10
34.572864321608,7
34.572864321608,6
34.572864321608,17
34.572864321608,11
34.572864321608,13
34.572864321608,12
34.572864321608,11
34.572864321608,14
34.572864321608,6
34.572864321608,8
34.572864321608,1
34.572864321608,11
34.572864321608,9
34.572864321608,13
34.572864321608,11
34.572864321608,9
34.572864321608,8
34.572864321608,7
34.572864321608,6
34.572864321608,7
34.572864321608,5
34.572864321608,6
34.572864321608,15
34.572864321608,9
34.572864321608,8
34.572864321608,9
34.572864321608,7
34.572864321608,5
34.572864321608,6
34.572864321608,13
34.572864321608,11
34.572864321608,12
34.572864321608,14
34.572864321608,13
34.572864321608,9
34.572864321608,12
34.572864321608,9
34.572864321608,17
34.7738693467337,7
34.7738693467337,4
34.7738693467337,6
34.7738693467337,7
34.7738693467337,19
34.7738693467337,12
34.7738693467337,14
34.7738693467337,10
34.7738693467337,6
34.7738693467337,12
34.7738693467337,11
34.7738693467337,12
34.7738693467337,5
34.7738693467337,4
34.7738693467337,6
34.7738693467337,14
34.7738693467337,8
34.7738693467337,8
34.7738693467337,8
34.7738693467337,10
34.7738693467337,11
34.7738693467337,12
34.7738693467337,11
34.7738693467337,10
34.7738693467337,9
34.7738693467337,14
34.7738693467337,9
34.7738693467337,8
34.7738693467337,7
34.7738693467337,9
34.7738693467337,10
34.7738693467337,5
34.7738693467337,7
34.7738693467337,6
34.7738693467337,7
34.7738693467337,15
34.7738693467337,6
34.7738693467337,10
34.7738693467337,18
34.7738693467337,8
34.7738693467337,5
34.7738693467337,7
34.7738693467337,11
34.7738693467337,9
34.7738693467337,9
34.7738693467337,12
34.7738693467337,11
34.7738693467337,14
34.7738693467337,5
34.7738693467337,13
34.7738693467337,11
34.7738693467337,11
34.7738693467337,8
34.7738693467337,9
34.7738693467337,11
34.7738693467337,5
34.7738693467337,10
34.7738693467337,9
34.7738693467337,6
34.7738693467337,7
34.7738693467337,11
34.7738693467337,13
34.7738693467337,10
34.7738693467337,13
34.7738693467337,12
34.7738693467337,12
34.7738693467337,10
34.7738693467337,6
34.7738693467337,11
34.7738693467337,11
34.7738693467337,15
34.7738693467337,9
34.7738693467337,19
34.7738693467337,12
34.7738693467337,4
34.7738693467337,12
34.7738693467337,13
34.7738693467337,9
34.7738693467337,5
34.7738693467337,11
34.7738693467337,11
34.7738693467337,6
34.7738693467337,12
34.7738693467337,10
34.7738693467337,10
34.7738693467337,14
34.7738693467337,9
34.7738693467337,11
34.7738693467337,10
34.7738693467337,20
34.7738693467337,7
34.7738693467337,8
34.7738693467337,8
34.7738693467337,10
34.7738693467337,10
34.7738693467337,9
34.7738693467337,13
34.7738693467337,12
34.7738693467337,12
34.7738693467337,12
34.7738693467337,13
34.7738693467337,10
34.7738693467337,7
34.7738693467337,7
34.7738693467337,10
34.7738693467337,8
34.7738693467337,10
34.7738693467337,12
34.7738693467337,16
34.7738693467337,12
34.7738693467337,7
34.7738693467337,16
34.7738693467337,6
34.7738693467337,9
34.7738693467337,7
34.7738693467337,7
34.7738693467337,10
34.7738693467337,13
34.7738693467337,7
34.7738693467337,10
34.7738693467337,13
34.7738693467337,8
34.7738693467337,15
34.7738693467337,12
34.7738693467337,15
34.7738693467337,11
34.7738693467337,6
34.7738693467337,12
34.7738693467337,11
34.7738693467337,9
34.7738693467337,7
34.7738693467337,12
34.7738693467337,8
34.7738693467337,14
34.7738693467337,7
34.7738693467337,11
34.7738693467337,11
34.7738693467337,10
34.7738693467337,8
34.7738693467337,16
34.7738693467337,9
34.7738693467337,5
34.7738693467337,5
34.7738693467337,8
34.7738693467337,6
34.7738693467337,6
34.7738693467337,8
34.7738693467337,12
34.7738693467337,8
34.7738693467337,9
34.7738693467337,10
34.7738693467337,16
34.7738693467337,12
34.7738693467337,15
34.7738693467337,10
34.7738693467337,8
34.7738693467337,9
34.7738693467337,13
34.7738693467337,9
34.7738693467337,13
34.7738693467337,13
34.7738693467337,8
34.7738693467337,15
34.7738693467337,9
34.7738693467337,12
34.7738693467337,11
34.7738693467337,16
34.7738693467337,7
34.7738693467337,7
34.7738693467337,13
34.7738693467337,10
34.7738693467337,19
34.7738693467337,11
34.7738693467337,6
34.7738693467337,3
34.7738693467337,13
34.7738693467337,12
34.7738693467337,5
34.7738693467337,14
34.7738693467337,10
34.7738693467337,7
34.7738693467337,8
34.7738693467337,11
34.7738693467337,10
34.7738693467337,5
34.7738693467337,13
34.7738693467337,14
34.7738693467337,15
34.7738693467337,8
34.7738693467337,14
34.7738693467337,9
34.7738693467337,6
34.7738693467337,9
34.7738693467337,6
34.7738693467337,8
34.7738693467337,13
34.7738693467337,9
34.7738693467337,13
34.7738693467337,8
34.7738693467337,12
34.9748743718593,11
34.9748743718593,6
34.9748743718593,15
34.9748743718593,12
34.9748743718593,13
34.9748743718593,11
34.9748743718593,11
34.9748743718593,3
34.9748743718593,5
34.9748743718593,20
34.9748743718593,8
34.9748743718593,13
34.9748743718593,6
34.9748743718593,6
34.9748743718593,9
34.9748743718593,6
34.9748743718593,8
34.9748743718593,8
34.9748743718593,10
34.9748743718593,12
34.9748743718593,12
34.9748743718593,11
34.9748743718593,11
34.9748743718593,10
34.9748743718593,8
34.9748743718593,11
34.9748743718593,11
34.9748743718593,12
34.9748743718593,17
34.9748743718593,11
34.9748743718593,15
34.9748743718593,11
34.9748743718593,9
34.9748743718593,11
34.9748743718593,10
34.9748743718593,5
34.9748743718593,8
34.9748743718593,10
34.9748743718593,5
34.9748743718593,11
34.9748743718593,7
34.9748743718593,10
34.9748743718593,10
34.9748743718593,9
34.9748743718593,5
34.9748743718593,12
34.9748743718593,9
34.9748743718593,10
34.9748743718593,13
34.9748743718593,9
34.9748743718593,9
34.9748743718593,12
34.9748743718593,7
34.9748743718593,12
34.9748743718593,8
34.9748743718593,15
34.9748743718593,7
34.9748743718593,5
34.9748743718593,13
34.9748743718593,9
34.9748743718593,6
34.9748743718593,12
34.9748743718593,7
34.9748743718593,16
34.9748743718593,6
34.9748743718593,10
34.9748743718593,12
34.9748743718593,12
34.9748743718593,18
34.9748743718593,13
34.9748743718593,4
34.9748743718593,8
34.9748743718593,13
34.9748743718593,6
34.9748743718593,11
34.9748743718593,9
34.9748743718593,11
34.9748743718593,10
34.9748743718593,11
34.9748743718593,12
34.9748743718593,11
34.9748743718593,7
34.9748743718593,12
34.9748743718593,10
34.9748743718593,10
34.9748743718593,9
34.9748743718593,14
34.9748743718593,8
34.9748743718593,9
34.9748743718593,5
34.9748743718593,10
34.9748743718593,10
34.9748743718593,8
34.9748743718593,7
34.9748743718593,10
34.9748743718593,3
34.9748743718593,13
34.9748743718593,5
34.9748743718593,10
34.9748743718593,6
34.9748743718593,9
34.9748743718593,6
34.9748743718593,13
34.9748743718593,7
34.9748743718593,14
34.9748743718593,9
34.9748743718593,9
34.9748743718593,8
34.9748743718593,6
34.9748743718593,13
34.9748743718593,9
34.9748743718593,12
34.9748743718593,9
34.9748743718593,9
34.9748743718593,8
34.9748743718593,10
34.9748743718593,8
34.9748743718593,14
34.9748743718593,8
34.9748743718593,9
34.9748743718593,9
34.9748743718593,14
34.9748743718593,11
34.9748743718593,8
34.9748743718593,7
34.9748743718593,13
34.9748743718593,8
34.9748743718593,5
34.9748743718593,7
34.9748743718593,9
34.9748743718593,11
34.9748743718593,10
34.9748743718593,9
34.9748743718593,8
34.9748743718593,7
34.9748743718593,11
34.9748743718593,8
34.9748743718593,12
34.9748743718593,15
34.9748743718593,7
34.9748743718593,12
34.9748743718593,12
34.9748743718593,10
34.9748743718593,5
34.9748743718593,8
34.9748743718593,8
34.9748743718593,9
34.9748743718593,7
34.9748743718593,7
34.9748743718593,7
34.9748743718593,7
34.9748743718593,3
34.9748743718593,9
34.9748743718593,9
34.9748743718593,9
34.9748743718593,10
34.9748743718593,7
34.9748743718593,11
34.9748743718593,7
34.9748743718593,13
34.9748743718593,8
34.9748743718593,3
34.9748743718593,8
34.9748743718593,10
34.9748743718593,9
34.9748743718593,9
34.9748743718593,9
34.9748743718593,11
34.9748743718593,10
34.9748743718593,10
34.9748743718593,10
34.9748743718593,11
34.9748743718593,8
34.9748743718593,15
34.9748743718593,11
34.9748743718593,5
34.9748743718593,7
34.9748743718593,7
34.9748743718593,14
34.9748743718593,14
34.9748743718593,11
34.9748743718593,5
34.9748743718593,7
34.9748743718593,9
34.9748743718593,8
34.9748743718593,7
34.9748743718593,9
34.9748743718593,11
34.9748743718593,15
34.9748743718593,9
34.9748743718593,8
34.9748743718593,10
34.9748743718593,8
34.9748743718593,10
34.9748743718593,10
34.9748743718593,5
34.9748743718593,13
34.9748743718593,12
34.9748743718593,9
34.9748743718593,9
35.1758793969849,7
35.1758793969849,14
35.1758793969849,3
35.1758793969849,10
35.1758793969849,10
35.1758793969849,7
35.1758793969849,11
35.1758793969849,14
35.1758793969849,6
35.1758793969849,13
35.1758793969849,3
35.1758793969849,9
35.1758793969849,7
35.1758793969849,11
35.1758793969849,11
35.1758793969849,14
35.1758793969849,6
35.1758793969849,9
35.1758793969849,10
35.1758793969849,7
35.1758793969849,8
35.1758793969849,11
35.1758793969849,10
35.1758793969849,7
35.1758793969849,10
35.1758793969849,14
35.1758793969849,11
35.1758793969849,8
35.1758793969849,13
35.1758793969849,10
35.1758793969849,12
35.1758793969849,13
35.1758793969849,9
35.1758793969849,7
35.1758793969849,13
35.1758793969849,7
35.1758793969849,9
35.1758793969849,16
35.1758793969849,8
35.1758793969849,4
35.1758793969849,11
35.1758793969849,5
35.1758793969849,12
35.1758793969849,9
35.1758793969849,11
35.1758793969849,13
35.1758793969849,13
35.1758793969849,11
35.1758793969849,11
35.1758793969849,5
35.1758793969849,8
35.1758793969849,10
35.1758793969849,6
35.1758793969849,10
35.1758793969849,9
35.1758793969849,12
35.1758793969849,8
35.1758793969849,11
35.1758793969849,8
35.1758793969849,10
35.1758793969849,11
35.1758793969849,8
35.1758793969849,8
35.1758793969849,8
35.1758793969849,11
35.1758793969849,11
35.1758793969849,10
35.1758793969849,11
35.1758793969849,10
35.1758793969849,13
35.1758793969849,10
35.1758793969849,11
35.1758793969849,5
35.1758793969849,13
35.1758793969849,10
35.1758793969849,13
35.1758793969849,6
35.1758793969849,12
35.1758793969849,7
35.1758793969849,6
35.1758793969849,6
35.1758793969849,6
35.1758793969849,14
35.1758793969849,10
35.1758793969849,8
35.1758793969849,9
35.1758793969849,10
35.1758793969849,6
35.1758793969849,14
35.1758793969849,6
35.1758793969849,7
35.1758793969849,8
35.1758793969849,9
35.1758793969849,11
35.1758793969849,8
35.1758793969849,11
35.1758793969849,10
35.1758793969849,10
35.1758793969849,11
35.1758793969849,15
35.1758793969849,12
35.1758793969849,15
35.1758793969849,10
35.1758793969849,8
35.1758793969849,11
35.1758793969849,4
35.1758793969849,10
35.1758793969849,8
35.1758793969849,7
35.1758793969849,9
35.1758793969849,6
35.1758793969849,4
35.1758793969849,8
35.1758793969849,9
35.1758793969849,6
35.1758793969849,7
35.1758793969849,5
35.1758793969849,10
35.1758793969849,11
35.1758793969849,14
35.1758793969849,14
35.1758793969849,10
35.1758793969849,8
35.1758793969849,8
35.1758793969849,7
35.1758793969849,7
35.1758793969849,11
35.1758793969849,15
35.1758793969849,12
35.1758793969849,8
35.1758793969849,8
35.1758793969849,9
35.1758793969849,10
35.1758793969849,9
35.1758793969849,16
35.1758793969849,8
35.1758793969849,10
35.1758793969849,10
35.1758793969849,8
35.1758793969849,11
35.1758793969849,5
35.1758793969849,8
35.1758793969849,8
35.1758793969849,8
35.1758793969849,10
35.1758793969849,13
35.1758793969849,8
35.1758793969849,6
35.1758793969849,11
35.1758793969849,9
35.1758793969849,9
35.1758793969849,11
35.1758793969849,8
35.1758793969849,8
35.1758793969849,7
35.1758793969849,12
35.1758793969849,12
35.1758793969849,8
35.1758793969849,8
35.1758793969849,6
35.1758793969849,4
35.1758793969849,13
35.1758793969849,11
35.1758793969849,11
35.1758793969849,13
35.1758793969849,9
35.1758793969849,5
35.1758793969849,9
35.1758793969849,9
35.1758793969849,12
35.1758793969849,10
35.1758793969849,9
35.1758793969849,7
35.1758793969849,12
35.1758793969849,10
35.1758793969849,13
35.1758793969849,14
35.1758793969849,13
35.1758793969849,12
35.1758793969849,6
35.1758793969849,10
35.1758793969849,9
35.1758793969849,3
35.1758793969849,9
35.1758793969849,7
35.1758793969849,11
35.1758793969849,11
35.1758793969849,12
35.1758793969849,7
35.1758793969849,5
35.1758793969849,8
35.1758793969849,6
35.1758793969849,9
35.1758793969849,12
35.1758793969849,11
35.1758793969849,10
35.1758793969849,9
35.1758793969849,12
35.1758793969849,13
35.1758793969849,12
35.3768844221105,5
35.3768844221105,11
35.3768844221105,9
35.3768844221105,10
35.3768844221105,9
35.3768844221105,9
35.3768844221105,11
35.3768844221105,11
35.3768844221105,10
35.3768844221105,7
35.3768844221105,7
35.3768844221105,12
35.3768844221105,8
35.3768844221105,8
35.3768844221105,9
35.3768844221105,11
35.3768844221105,14
35.3768844221105,6
35.3768844221105,9
35.3768844221105,11
35.3768844221105,10
35.3768844221105,17
35.3768844221105,19
35.3768844221105,5
35.3768844221105,13
35.3768844221105,10
35.3768844221105,23
35.3768844221105,12
35.3768844221105,7
35.3768844221105,8
35.3768844221105,8
35.3768844221105,11
35.3768844221105,5
35.3768844221105,10
35.3768844221105,13
35.3768844221105,8
35.3768844221105,6
35.3768844221105,11
35.3768844221105,8
35.3768844221105,10
35.3768844221105,9
35.3768844221105,8
35.3768844221105,5
35.3768844221105,14
35.3768844221105,5
35.3768844221105,10
35.3768844221105,12
35.3768844221105,10
35.3768844221105,10
35.3768844221105,13
35.3768844221105,5
35.3768844221105,13
35.3768844221105,10
35.3768844221105,7
35.3768844221105,10
35.3768844221105,12
35.3768844221105,5
35.3768844221105,11
35.3768844221105,14
35.3768844221105,9
35.3768844221105,14
35.3768844221105,11
35.3768844221105,5
35.3768844221105,12
35.3768844221105,10
35.3768844221105,14
35.3768844221105,11
35.3768844221105,13
35.3768844221105,11
35.3768844221105,8
35.3768844221105,8
35.3768844221105,10
35.3768844221105,11
35.3768844221105,9
35.3768844221105,13
35.3768844221105,11
35.3768844221105,13
35.3768844221105,4
35.3768844221105,12
35.3768844221105,13
35.3768844221105,8
35.3768844221105,9
35.3768844221105,7
35.3768844221105,12
35.3768844221105,14
35.3768844221105,6
35.3768844221105,5
35.3768844221105,4
35.3768844221105,11
35.3768844221105,11
35.3768844221105,10
35.3768844221105,13
35.3768844221105,5
35.3768844221105,8
35.3768844221105,5
35.3768844221105,9
35.3768844221105,8
35.3768844221105,13
35.3768844221105,12
35.3768844221105,8
35.3768844221105,14
35.3768844221105,7
35.3768844221105,9
35.3768844221105,8
35.3768844221105,11
35.3768844221105,11
35.3768844221105,11
35.3768844221105,4
35.3768844221105,10
35.3768844221105,12
35.3768844221105,15
35.3768844221105,10
35.3768844221105,5
35.3768844221105,10
35.3768844221105,6
35.3768844221105,14
35.3768844221105,5
35.3768844221105,13
35.3768844221105,9
35.3768844221105,11
35.3768844221105,9
35.3768844221105,7
35.3768844221105,13
35.3768844221105,10
35.3768844221105,5
35.3768844221105,7
35.3768844221105,9
35.3768844221105,15
35.3768844221105,17
35.3768844221105,11
35.3768844221105,9
35.3768844221105,13
35.3768844221105,9
35.3768844221105,9
35.3768844221105,10
35.3768844221105,9
35.3768844221105,11
35.3768844221105,6
35.3768844221105,12
35.3768844221105,11
35.3768844221105,16
35.3768844221105,12
35.3768844221105,11
35.3768844221105,9
35.3768844221105,10
35.3768844221105,7
35.3768844221105,8
35.3768844221105,12
35.3768844221105,9
35.3768844221105,8
35.3768844221105,15
35.3768844221105,9
35.3768844221105,11
35.3768844221105,10
35.3768844221105,7
35.3768844221105,12
35.3768844221105,10
35.3768844221105,11
35.3768844221105,10
35.3768844221105,12
35.3768844221105,9
35.3768844221105,10
35.3768844221105,13
35.3768844221105,6
35.3768844221105,9
